feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.05692173701721026,0.7035159616492399,0.8534265885023905,0.06132820034275077,0.6269848872411812,0.4800389148644566,0.5415236632663964,0.24373511920103086,0.1221359963764711,0.99045505036667,1
0.27736656492903633,0.817149243533159,0.0825061305139616,0.33668339879376585,0.41984412291030815,0.4277784579642746,0.09143243697323133,0.6144584117813692,0.8212285043824918,0.9529211189430183,1
0.16418651960381825,0.11077819900496233,0.32560504348936326,0.4461977892239094,0.9045782642280986,0.9250564051757265,0.5984106973590901,0.4068266574539007,0.24364313713270924,0.5818669174381164,1
0.13466813380668796,0.5123191700455488,0.6052966395045465,0.3127884249003031,0.11172381968641643,0.8653302651298574,0.5407171423381666,0.644549672762747,0.8874001284626338,0.6180621765885633,0
0.22163341436788309,0.09417207765359803,0.5708030712782917,0.3030450545244582,0.3992413249465825,0.1654078348591319,0.9702224148687508,0.3992094383233479,0.5293316011423639,0.29541267017615924,1
0.21600401975689598,0.2333480140900801,0.5781757263118219,0.04174699990078912,0.7055978775253615,0.3324068948003249,0.3414861245932206,0.679567617430845,0.5826593867587976,0.754809538096486,0
0.940100556383012,0.9733640319908053,0.6495806317252882,0.8777441582651991,0.5833774398528057,0.18370652360500395,0.8977903780533896,0.7680213103302644,0.19637512134815793,0.7385719170516707,0
0.4826422407135478,0.0712220861902445,0.06696629671739962,0.07087840187787398,0.8004027784879887,0.5196508591535381,0.4181139251742686,0.3113268189080015,0.584264410214686,0.6244686986671347,0
0.04537849253227477,0.9494434697429608,0.5681357331799112,0.46309932675243737,0.7253323186438778,0.8596338139569073,0.23679076677714717,0.8164737457480932,0.7726297699525113,0.12432995175670947,0
0.9622902341936006,0.5029309732742661,0.028063225163153183,0.5177312065909097,0.42938442398810106,0.2764038115389391,0.22207455212305816,0.12887140015759047,0.2679183680329936,0.3031318482629989,0
0.21277253612421454,0.7514295391557271,0.216937443346377,0.5912407267326852,0.6805918955142906,0.5327100377466892,0.5650443789653917,0.6188994911870467,0.08060455153976565,0.2645724496598496,0
0.41137344076950844,0.20318702442457348,0.7842218186195395,0.8539738108383503,0.9266538982846465,0.9248678568913778,0.23162881508813615,0.018080205235813218,0.842510870048171,0.7777541778168895,0
0.262043967115942,0.9748116140076256,0.920332003899116,0.6334039634608765,0.939272738267828,0.8560467206336752,0.8779013472508475,0.8314658628717864,0.5274287172210614,0.5281405274538671,1
0.21019347664555788,0.21620191069826045,0.9761857508469182,0.01826574684625326,0.6274948796736457,0.39520921853106283,0.26015138716343,0.6348706158464833,0.9686458711345158,0.7815433519774052,1
0.157202257412287,0.06815138067861348,0.4441252074638833,0.7416408765739817,0.004090458388826934,0.07861929530538869,0.07138018386420364,0.03584725873929795,0.9886691506378513,0.09906133445380727,1
0.8317740327554523,0.7440428635616632,0.41158882262296803,0.418392901186726,0.25550822392300865,0.7822797230993846,0.7206078849316209,0.4683098462477555,0.8104099564307313,0.6779221157065545,1
0.5251495641011268,0.4594165197216392,0.2562092876518056,0.025979554329114363,0.8910447928534517,0.7747177291357139,0.4299726257315456,0.5910679917773319,0.8922988782026501,0.8797421414278246,1
0.5604822064963577,0.7624625785352481,0.369415597283983,0.8706178704760764,0.896169066972091,0.4923087443370515,0.8554150989280078,0.5967860458533515,0.593098018820523,0.5769207035815466,1
0.6606093825067391,0.6035944632081366,0.8689506793649866,0.8536586447562777,0.033084455097476706,0.5976038726945124,0.010009665440408488,0.6065928592163923,0.02701686279137505,0.15429472350086126,0
0.6181327034767256,0.5226216733436827,0.5676584165981556,0.34584603446690254,0.9775741169560896,0.7241581382921058,0.9706349439076474,0.2979500783646055,0.41913289325829584,0.3954412451634861,0
0.25726521005303704,0.3731565353548578,0.35314493449675133,0.9463992912235737,0.8096745339189101,0.5660291734239608,0.014675962374910867,0.762040503369815,0.4654124804212382,0.5194771818171621,1
0.3735431226201006,0.956674234851432,0.8731529639484897,0.17772126921189701,0.35493569099178823,0.5588543806916847,0.6618807773875587,0.3778811217475728,0.44810283137750573,0.8458017070816881,0
0.9897430436680728,0.3900477527160634,0.7320682241494499,0.24130023566489245,0.9685711015542497,0.40750110283809104,0.983234919609332,0.8131166336033127,0.7643457829379435,0.634781830156017,1
0.7551396981778278,0.6961533434856257,0.560542184518462,0.8551356776720984,0.9627905451084645,0.9719751427374597,0.6456487590909804,0.44790014060922545,0.7605162258884566,0.38357291445238106,1
0.8415781218204845,0.6049235890797472,0.9134029739494789,0.7189792613500787,0.34589067582598754,0.1552905590881215,0.6256569663409103,0.9875757006273826,0.6083363350647778,0.8871796193604756,1
0.7516847918141519,0.14409173289378574,0.2671035802791405,0.47335722107137523,0.09375910430683954,0.4535339040197377,0.9193700830046613,0.35786504188347157,0.012117261668284196,0.147314504541471,1
0.7135511703623206,0.13787782454345632,0.1798208888292594,0.9928069918465726,0.6952946112151915,0.8473410753613744,0.13223092619648547,0.1298672778436818,0.29031003675726985,0.17781955136294703,0
0.3474460321942211,0.5919121947425505,0.4128255228910023,0.37596115392419494,0.7416193575353285,0.45043328829073515,0.713136617558836,0.2666228519463738,0.20413409449002928,0.8395252878348743,0
0.5288348684692327,0.8604241823653613,0.7727305041668695,0.8477549584449167,0.4426636458670309,0.23948571445849354,0.513271727339558,0.16083494114230668,0.6604163077726007,0.425300343245139,0
0.7158769447014998,0.7376500133771172,0.7977459401732709,0.797345644408182,0.0127497580931909,0.6539877869096236,0.25240296000247897,0.8291525011259258,0.7795858655235609,0.4660966187897956,0
0.3739439752978695,0.5572938285255895,0.4001838804650689,0.09331616470586745,0.5590589473916583,0.2694855180851953,0.011235053250377436,0.8653397469974892,0.07503816517585882,0.1669109080031359,1
0.3210742349846578,0.5529227886114483,0.26362573507042264,0.006663542780403153,0.4086848359729536,0.7925068595746491,0.38412012677988383,0.875880824917063,0.8641847081043194,0.9125048308922143,0
0.9278740140526233,0.7932964159163439,0.1933200542642597,0.867005900442124,0.6405570914118378,0.463668852580456,0.36208027130368126,0.4927089136879039,0.30642388692346345,0.4047425045531542,0
0.053142193662875536,0.23569087929162258,0.35706950517172986,0.7904057748792893,0.07628395498808005,0.6653902812001307,0.8190623004603421,0.9821217234148855,0.020866555018773547,0.1696198086368842,1
0.5111604423214596,0.6936476297057853,0.602912565357447,0.8589161244577279,0.3166490375634491,0.5653882443361711,0.7862449167965513,0.3280728862568242,0.6319599124259347,0.9127148820098101,1
0.9446858784255502,0.21778746916731717,0.11949077409469466,0.26149095429135427,0.09511424273262681,0.37182834258188424,0.7920179124692103,0.6607624737516546,0.8577542995533126,0.6219476437760905,0
0.6747505016455506,0.09594451333207765,0.29604097952304387,0.6601194986641253,0.8041344424705388,0.9367670475658381,0.7877581116221072,0.7385753139720967,0.3647427835388014,0.9498011467547712,0
0.5685019932176062,0.1480893684881619,0.22238394302329634,0.18425246140813267,0.3604896375166534,0.9163371022926301,0.2203101791618246,0.026691876823657035,0.5537999106887819,0.8331513390763071,0
0.6719405181609013,0.11826146335696786,0.08497560212077904,0.7322133338030185,0.3056410494677707,0.49210240646211656,0.9117997586634523,0.7696120097653261,0.9666500202992858,0.06718991103440686,1
0.8813014581615698,0.3312945024421112,0.42872032931104487,0.4739751160359753,0.906982353408466,0.811828777969493,0.46261120575771586,0.09092833557187152,0.187083602032871,0.38085234175242044,0
0.07324625363171011,0.33377398243354517,0.7824583875177594,0.8411895957570276,9.451912946156771e-05,0.1284861029430342,0.41215855906417587,0.8533597754997818,0.46662270644424086,0.5629680052035293,0
0.9269868868086906,0.09386400347231294,0.08592229935996554,0.6650186161359687,0.026053715926660392,0.7897726876557487,0.4856704897068965,0.4585520435320404,0.8602700279587577,0.6263625011005688,0
0.8234790787304338,0.18407558418855607,0.7209158333500018,0.16708900485746325,0.99217031967125,0.03808520588326769,0.017699344178186083,0.7602979330534496,0.28284347221586337,0.3599746343282313,0
0.25427271561853393,0.38601237877601746,0.35204603973019744,0.09513874211261508,0.23720498896824005,0.8762252001525718,0.12564930385555906,0.4856255316434086,0.7524845956643031,0.10420511922194575,0
0.49934434746681744,0.1491075032108118,0.8609178227080783,0.6707352245111615,0.7462459089235857,0.1822162821352249,0.4269504230718991,0.9137758355190106,0.11012856536695437,0.0019342758942441085,1
0.04874610471956797,0.2907550188785677,0.8264781804768081,0.688390961563374,0.9356026551728103,0.4760671519832609,0.7839917611797249,0.042088872727407245,0.22592747259867185,0.013602018093358481,0
0.6147315861245656,0.6365617276401364,0.27232174460261904,0.2565727339135526,0.4397775067947315,0.6049534403927597,0.9412639691046357,0.9622542991523517,0.1805031343142779,0.8082667501557089,1
0.4997715859524785,0.8151748753800834,0.3022865552757552,0.9863165154448732,0.19706306797617035,0.8956442433656134,0.5313875607092554,0.7210663105719941,0.671978392697928,0.3864196104040615,1
0.6769481606835986,0.9412375095760237,0.07222587502143951,0.3893703492399544,0.8757589549587905,0.10592373398741783,0.5258350798956803,0.8264234446148089,0.3076407456256238,0.2517723530629258,0
0.8815990504192841,0.4394621208774613,0.4843130641989958,0.6282261624055874,0.40387073289950404,0.5964184919648208,0.22378572815700726,0.24196545932322033,0.3303171922476591,0.41841953620041394,0
0.7330007063530175,0.3018517282063897,0.8290958837199708,0.8223006222942243,0.26493723784137635,0.7680228125989675,0.0166036139796929,0.9455942534531416,0.2826571919534264,0.8741166815056873,1
0.2772880709709169,0.48958527033299937,0.8320487441794914,0.5177301659351153,0.5268724672762282,0.9290776491847025,0.7351074172726073,0.5877474498436723,0.356171200722074,0.392982514991973,0
0.2680259615777304,0.5057441710315448,0.963835759971013,0.3735884229886677,0.354124488170635,0.7780508816656977,0.5557529631186364,0.8297942050261518,0.6944410487511211,0.5247795731549147,0
0.5079963781050687,0.8253870297940246,0.07313288022987008,0.12854575951517977,0.7781362991185,0.255499464617127,0.7134286358348899,0.8791657773535565,0.8025487204915368,0.8900445007147922,0
0.44713619567141305,0.3057354197962362,0.8061662129422987,0.29110931995715716,0.7578514146626977,0.019049655973105706,0.35603090529497583,0.4805079065387945,0.8536719318688945,0.9426399715370085,0
0.7621501833966231,0.18039719010177047,0.15742376619965082,0.8815959736067814,0.17812338465574606,0.8832659537591754,0.03128118437972127,0.531068251274485,0.6942522405472616,0.7991262389795498,0
0.8492934143608671,0.25155049002401697,0.48468128346589623,0.04546617303065681,0.15322235726102928,0.5933912299530688,0.9499697140930004,0.6349809895395674,0.9969694489456652,0.19226015042467903,0
0.6992190295371113,0.7576454111173583,0.7168397793221436,0.3933392933170673,0.4166006050703581,0.5210273146098919,0.9546305435369852,0.445163540380076,0.24849783854730967,0.4840887691058876,0
0.04445244883068611,0.30303792643179495,0.8189611314330841,0.09742358691352548,0.29818078182931085,0.20472950632263476,0.2981630407415675,0.8497858771104974,0.43269947384809515,0.9970645636874204,0
0.7105456895394866,0.887043182945006,0.10324574022915212,0.4916604205836941,0.5455632137510369,0.3955151188311917,0.89747596217925,0.37275795153035185,0.46474572789704016,0.20012837129913275,0
0.1531103571473661,0.04852511532671433,0.656310224188419,0.7646522107251186,0.2668106767427354,0.29471730552185316,0.7936757510750465,0.895192378972576,0.2814997140793687,0.6749016156631125,1
0.4961298175347275,0.3413845620741177,0.7590569455106005,0.8267091987910368,0.9750086850813419,0.22618374907278538,0.0866967780972,0.6028266116766436,0.20901723336402012,0.45728873331807174,1
0.6962008807316914,0.7371794352927095,0.7279568933026008,0.5206467935343722,0.5503558613349304,0.8556417199828775,0.9613985585623392,0.09430103896851927,0.986772614364698,0.7256312950361743,1
0.6266850470532619,0.040038767367498784,0.8964691970605376,0.05330854973422172,0.6570690482048515,0.3147561378633582,0.7067991133885041,0.14855576959551942,0.210599463439476,0.6390632330234335,1
0.8573795266439248,0.36653088827573976,0.269127762098318,0.7000430265439511,0.7322908672589097,0.0004993576475847972,0.8947607778652518,0.8398377630491533,0.45876325012610875,0.24919241572409623,1
0.09054878209462836,0.9879435225712112,0.5609106990668511,0.37937941687798027,0.6465403779482408,0.8412471443451385,0.9131176029040524,0.8850838167802763,0.9693426242120743,0.5293277455051978,0
0.8163407531560191,0.6443852425450007,0.7959714248351855,0.08540560710032141,0.7622527930692721,0.554615275301255,0.059123536878806005,0.8343469761275523,0.7399721996701205,0.26822511101741864,0
0.5673253043305786,0.005649568827707063,0.6303190098566428,0.6820280535870933,0.5472566346720735,0.8500680504546564,0.06479938774606409,0.12415081095676539,0.8900560143388099,0.09578469785384125,1
0.9858308349676028,0.7272821407336785,0.22259235210612116,0.1444259462870714,0.027402222521423103,0.8457328342786902,0.07677225319730796,0.5374122841464118,0.9143288013112489,0.21261350818668845,0
0.4006137024468227,0.33518431482840616,0.8181331303690893,0.2201657695522794,0.7988890086368936,0.11905408020474684,0.6542943061002029,0.3519456111250857,0.36467424603441057,0.7997011314314213,0
0.9590476284775344,0.8066420509014695,0.9941044544362203,0.7861658991118018,0.38852440010151656,0.0024092282594296854,0.9278930472180268,0.6290434256467686,0.39236060938340644,0.11695849094281241,1
0.46256769486138083,0.2034799015230514,0.6479867149999836,0.7885373216125842,0.4072461370764079,0.10469180053516025,0.5159878489625639,0.6401708659486328,0.2511637924493533,0.03133541984310817,0
0.21210078766289509,0.45853063028980956,0.40889121161842323,0.33412182635348775,0.5598469640484137,0.8319630060164233,0.7255605629981693,0.13050637951915356,0.6045211712997268,0.03276737301655186,0
0.2628014059901793,0.8954589970296378,0.9772633604993743,0.17843349335409853,0.028394039377179436,0.5176884706938847,0.13620640637265757,0.2382709959561119,0.2812988187486004,0.07644404174619412,1
0.031508847881364654,0.9914617844934894,0.7065911134244014,0.34883510432512577,0.6580822669060631,0.9043856045080138,0.10930937419480102,0.9349659192793549,0.13665708927889886,0.7922618884689746,1
0.18557547062688984,0.8166922118624197,0.019603280168094872,0.7559371608006349,0.9417707043196558,0.2591911100917126,0.11241293965736343,0.7466914531438803,0.14648285156578678,0.09974432553724111,1
0.918457579377379,0.3213213234716875,0.34241078434591765,0.0027563045988594492,0.20534077615063318,0.81637334447078,0.07279254243003397,0.6179043715500148,0.8398065771710964,0.5490200093914698,0
0.901250335924595,0.44823019263085107,0.34753000834094616,0.3072899964889009,0.4582321634537677,0.2836328420241174,0.18907718207538926,0.5242304686559787,0.283276655164308,0.4038897767930424,0
0.05396135415065484,0.7337876423078461,0.5782838121921119,0.8472626294495584,0.38586723126696987,0.16608195001234383,0.2382245739828005,0.04625389541515268,0.49259163984614107,0.5825083735130311,0
0.9243328932649385,0.5089625907674263,0.2331374696589822,0.9748399160974207,0.100891755434099,0.07732572539024107,0.5712379343940921,0.911310179873435,0.16111920467801633,0.04537883929898756,1
0.46026276491337026,0.06528973432432328,0.04085916330810513,0.913777430980154,0.11205219483681939,0.7539722537558737,0.006773109391353449,0.3008188801156467,0.4448871353072781,0.9886056499944232,1
0.016348876560666636,0.9998674062393573,0.38762083903313416,0.012212434124486027,0.17650392692843142,0.6109249564264613,0.8795597098045491,0.5815091677943888,0.7789239130135481,0.10675430252019458,1
0.1481426142138954,0.23171877524347728,0.32997203985454626,0.5713223551952893,0.9702295278566239,0.7753655002809436,0.897960450352251,0.5281736237525807,0.3274230770064974,0.6652076939779479,1
0.3660593247682341,0.5136532167386936,0.5374780231276446,0.9057147743147582,0.9800439312594913,0.8794262143249714,0.15155250660629982,0.8004035836964013,0.5112306025225396,0.3070372434199983,0
0.8855265761390791,0.5896736409800922,0.13375811148884897,0.7929617350320542,0.2468177933954233,0.3898933394531803,0.01367460202633397,0.8775129841884466,0.5101533219448681,0.3221109712981659,1
0.10731500720968967,0.8556305308699377,0.8272061219467307,0.7305652464373187,0.19390184427393475,0.7007829149319738,0.8845511995232213,0.6336821700886169,0.008783440293929967,0.7195026545531764,0
0.4280373127717991,0.9179266670196403,0.18246361802304967,0.23061451404378863,0.06940481039120105,0.9613342353787259,0.7184714389584855,0.08069655791171348,0.3822516391073726,0.2828767840122455,1
0.02055750037052706,0.9255730820686996,0.3225474112473603,0.007872808000261577,0.6972969975579936,0.8013807540628906,0.29183783067356794,0.5928992875474431,0.47194473984059027,0.2768175843298255,0
0.28063590218720624,0.215828988407042,0.9517858525238219,0.3011012365177329,0.14710255480946532,0.2402285980723039,0.6415441797928981,0.6658070879537645,0.05830570703504023,0.2511913725477889,0
0.6435620410296558,0.726514386161658,0.8667508170034323,0.45000723557762445,0.5019491286409691,0.8161464663596314,0.1212164283748205,0.6032995869060396,0.3582149807236973,0.8413660626686496,0
0.19792341041108774,0.2507649125866679,0.8490414803810922,0.5263173638665993,0.882649900332451,0.7462469017329323,0.8196057806866646,0.8274521341904789,0.2425574788620387,0.3960339397536372,0
0.024621316878371213,0.877913126617282,0.05407062524301787,0.02343635253603149,0.0072519569364873915,0.8272198130765852,0.025886222790938107,0.5261093456262037,0.969942877126994,0.868185911309217,1
0.8480896971126268,0.6153648031631773,0.712359499596407,0.9907896174192539,0.17948751761728132,0.6147755740082081,0.9114877598820751,0.8710621161309341,0.5146420316919088,0.4863146620831621,0
0.7866712385078277,0.9972240674389268,0.6092069274416942,0.021471879000928618,0.8035840801857715,0.8777337226865736,0.1354005856138909,0.3436569243456069,0.5803659080737001,0.5460103215865515,1
0.4987068738068027,0.8349327206783271,0.08122963820111606,0.3031615071749568,0.19159741683130038,0.23839651562362896,0.35355429299209085,0.19166703613730673,0.15211541517468097,0.19030776638802493,1
0.5455342753591101,0.528935813006449,0.27839902591797194,0.33651867615133213,0.9042882528250825,0.9907509599475637,0.4704152865367254,0.3554454673666583,0.4620926981166128,0.44087273067512467,0
0.3399513163243836,0.8751762977447014,0.43316784675710784,0.35797829159284766,0.19963271422897222,0.03335882440331339,0.08393676792156957,0.22243674081402154,0.10966519080046921,0.5941869790163493,1
0.5712438584589568,0.6262933249010949,0.5849371534075207,0.8664273175825926,0.24172535465245315,0.698638325769495,0.037572838838555,0.900256469191675,0.5939252320791668,0.1824316855748992,0
0.15869242428859398,0.599630271799645,0.5313502383459837,0.13881050228530856,0.37310334391042776,0.04694235960657722,0.03319455481236733,0.9681267971362634,0.7011315181694091,0.7773933035671885,0
0.8578469260294762,0.5887321456134067,0.4265593886522828,0.9376317980402773,0.5422619207071278,0.943986050782856,0.19502838494784303,0.9765754338278793,0.883847714065388,0.1878352774218448,1
0.2399179925991961,0.3893208920865383,0.11170500832639219,0.2576836092483632,0.671461598645088,0.31426916382151093,0.12542022987860446,0.846092619233431,0.6666222056436374,0.5977038532897786,0
0.7102456276638602,0.5892499225419764,0.18978559067559142,0.9145825110422323,0.2856009516432747,0.7446476590116978,0.5334756681348178,0.8156165374804103,0.48125014563231516,0.1126677826378083,1
0.925004715098835,0.47333826080263464,0.45351755610732813,0.9878368496846998,0.491770100146938,0.8450646702979118,0.4159721588890005,0.2886431585583835,0.06358461139844862,0.9403773395762244,1
0.13953073584894582,0.02151651403843624,0.31984339729860223,0.05206653905861969,0.1001878129763587,0.450691495426202,0.49814742576318594,0.7548922107574632,0.11258335568275257,0.6427729354965469,1
0.018480539206982227,0.030630500585553833,0.8025675163245639,0.935495933711342,0.17866144146593987,0.3802457674236057,0.6325839735259565,0.3623205886090569,0.7205944796133311,0.5286947165564486,0
0.7239626819259805,0.60992264844395,0.4941928495791098,0.9286260109214752,0.8403712041034666,0.5003803572175951,0.08926596840962275,0.7551719892445982,0.6020284940360103,0.6957365191202689,0
0.2981591824027182,0.11181864986587353,0.4915834990148157,0.26162534320851827,0.7657412569522252,0.17223701092166466,0.5292181688273079,0.32482644098085023,0.40352293403640194,0.7691022845008859,1
0.021875456298999674,0.009733522556877539,0.4834246412093166,0.8012493978180919,0.8739564211485131,0.35595714269097756,0.7711286955040756,0.1463330207428296,0.9999232235955474,0.7992349200674543,1
0.34206685029855644,0.5017490773754023,0.41044180198743396,0.6990422859855623,0.42133699654276013,0.3383411366265995,0.8395948568965578,0.5129427541967073,0.08805113784012997,0.29599790043171537,1
0.06901319393285055,0.8801366495093292,0.6759552177523324,0.03146904059778133,0.23513141755795963,0.3381504543252919,0.6402040802164242,0.4719197805165418,0.08181453218102441,0.9224133875769567,1
0.23299446017027692,0.5644492266751838,0.33356776061894644,0.022903262154635118,0.5810026651618055,0.16495584034295174,0.5913560649617338,0.5254138963138261,0.746019243433323,0.0825976684379065,0
0.8050890123837405,0.4497367718054023,0.711062562355884,0.28841548726827815,0.38212313127751796,0.1318837186621662,0.07271718697675245,0.8725921659537033,0.36227071909901,0.5840552565444069,0
0.978432195172389,0.03437723210024757,0.4023282882283611,0.5773289653228701,0.5899975639479214,0.2662635833399668,0.057467440951561755,0.060344558446797536,0.7280846291999304,0.8728079433506658,0
0.8951405203890075,0.8313181440127193,0.822198175522505,0.5213850890127187,0.9400807106295991,0.9013838639757263,0.78048233823014,0.30450852390294725,0.5588675583523223,0.3517024320067881,1
0.9942343630753548,0.04076413508636134,0.5814797150642319,0.7302561808690456,0.24199270260985362,0.5329831314973342,0.9026479257799378,0.6581477727932891,0.9274264788399246,0.9623996947129452,0
0.02777905620337695,0.22277134143181598,0.24903348767498756,0.6760649796230993,0.12253474336164072,0.2029495604151056,0.1651279847149535,0.6454881019858884,0.5217685666028191,0.3707093218861829,0
0.12946537090958798,0.7536247128479358,0.911542339418703,0.9829407947564919,0.5852491695300026,0.41463609263837187,0.3653248472708379,0.8811266935192034,0.6114569569313697,0.694057071505279,1
0.36202379943367424,0.35575147074654745,0.3694791532598227,0.7509066070107461,0.6078036011683318,0.7387359516082299,0.23290431108095844,0.8452109535872822,0.48649315200648036,0.43304336581143155,1
0.7191921565345856,0.21008162202079428,0.24810858936629665,0.46284473439334395,0.8800947569776981,0.7847031712207586,0.984566560808433,0.9918228815868569,0.07179508235801502,0.8040565503885109,1
0.6295137821443252,0.8159271852514484,0.7855408486964334,0.8499680522008259,0.1285667669316758,0.6879051829948728,0.03667722314144484,0.7924399874612583,0.48119280515187013,0.07055101649085482,0
0.45039112080901755,0.8135712347617852,0.02066474192384893,0.579797807046092,0.31165525982665054,0.6074583169174247,0.31794685552157953,0.6202284634943135,0.40497957291297704,0.6341373868562669,0
0.5070656117814855,0.44945002233485454,0.8738004408863931,0.27043894946051317,0.9381015701577149,0.06175124529112541,0.9688300063704615,0.8892641625636509,0.10481832754395115,0.5921896887900914,0
0.2544976513265582,0.21087609624544312,0.8354021064813368,0.11772392395209863,0.9802021069128258,0.4870457998993145,0.0018299874338593147,0.26930558546209205,0.8950580349447932,0.6325427769007894,1
0.2948548211013635,0.23487572430147408,0.9658335336703706,0.5501618226913896,0.25684380439142573,0.4103220612042747,0.7227262976859294,0.46738148109522915,0.3485325056757108,0.3231007032605895,0
0.12834673547634756,0.3284712381576973,0.15040800118315822,0.7586337902983497,0.3826777848637909,0.5896381163317694,0.5984786357050643,0.5357680798207201,0.22867404322350837,0.4034194066228548,0
0.2846736777494949,0.9595986938953667,0.9531224242304553,0.8183107374173617,0.2296929739031902,0.13461043412598084,0.7006064117447546,0.31809052322220244,0.4217483583973125,0.052442631177278765,0
0.3260431840410847,0.8967190365327509,0.6740390096747794,0.03525714897109855,0.6659495305382247,0.8883293988867467,0.34018189848050606,0.08840148431135963,0.19323063215244263,0.05296651916151507,1
0.32968026720577603,0.7482200337196335,0.11123300269907832,0.012556942961282402,0.5147250719469455,0.6340115218380105,0.2764235285047908,0.633257646761388,0.7443560174915315,0.9668590080373018,1
0.49564609867817666,0.9176628107459742,0.3195921152504486,0.7216863797151408,0.2793579605999955,0.6294132043701971,0.011095227428001841,0.6495121107217012,0.2073626055718426,0.9091294102472075,0
0.31344001046458847,0.538730502559324,0.18817094226592157,0.1667054612653186,0.5965644476919124,0.30638773136958763,0.9898185410624404,0.26156171097654835,0.8275760250322326,0.7847698913593484,1
0.988752523184473,0.8556621884097935,0.7698426339520977,0.7166928982407446,0.3977017864845539,0.7739111771717683,0.3565831304722945,0.6677051899038217,0.9471863035469226,0.11566906156114554,0
0.18556527849081328,0.15365580143214652,0.4620892188318123,0.24870936722181658,0.7868212491649134,0.03884548714188474,0.46586580368816244,0.36023597839599353,0.31525196084915574,0.6844904209533286,1
0.7176166752245846,0.7618860942235044,0.9318115495421686,0.4569714251148935,0.7315652493965445,0.11606508778912017,0.8891571778635383,0.8612017035756557,0.6772479178704545,0.6826517048985106,1
0.951362231545091,0.79666763608123,0.205608154260411,0.16720592181469995,0.6357013588920121,0.06064454843888756,0.3563871684346923,0.777691437873384,0.08761550613537628,0.46302730585450724,0
0.5095821267373152,0.7822680224495641,0.23708054857690697,0.030380613553179114,0.07833265720253291,0.3382357267350853,0.25010760804527243,0.8976861600158944,0.7010484139367665,0.5039260442324063,0
0.8914210243909128,0.8055723008017387,0.37762983104373093,0.9294529602514575,0.12596961779365123,0.8622468376946288,0.6936817573728723,0.03265207334753606,0.6472401147543319,0.0883895128991109,0
0.8869208897233121,0.45072618522218166,0.6633445983438785,0.6247826841528922,0.4161617019463253,0.838653420772686,0.0281128057781459,0.6238580185181988,0.1402500548893959,0.3623354984230539,1
0.05431016165187119,0.31477406680866205,0.04488021578638546,0.07726200372325054,0.7880656570363916,0.4682434660846124,0.11535915910084504,0.6234985671372024,0.8526226705402279,0.07854446055812447,0
0.6119614301922456,0.11487670435072272,0.16514432604136686,0.16343714207024573,0.5173705540721186,0.397433236608531,0.33831650056238793,0.6109585951891454,0.8615822317321085,0.37912078570717056,0
0.49416881427918113,0.6773578354550666,0.9652142689484783,0.5517017873775296,0.8145154346054393,0.4805863380752322,0.8277438604937045,0.7899864930041456,0.9159621076242327,0.05100451686130647,1
0.5922399863147623,0.1874706748388627,0.20878068792342153,0.7735806020752495,0.46285507845539486,0.839292929679986,0.8554091440680066,0.034778923389496064,0.8304716707919243,0.3322572042287859,0
0.1313199952669175,0.7679354986716017,0.4647786188467834,0.31198418201826394,0.5917288967314471,0.5912855116663185,0.6459499302947145,0.04182004007693696,0.567076578985995,0.5710311481057757,0
0.47272620216270644,0.1936127969401854,0.08002472285929196,0.213005782932855,0.16924298738738464,0.8949999790519109,0.8768849370001617,0.07436789993612092,0.2947290012367326,0.131102870660057,0
0.9043691243879065,0.8414667578199723,0.7283542536824005,0.4678714523870917,0.9684727361097917,0.6094360778516378,0.612451476399327,0.7186402543974034,0.6466242237987424,0.5141076649592388,1
0.7167301573905985,0.05124884397585017,0.962770450363638,0.0009791355520002432,0.8861076286504618,0.5630742019097489,0.14449873607014907,0.721406528440622,0.5735289913774761,0.8176123367537864,1
0.1563106737380483,0.042553672107079166,0.38691886054654134,0.3191830313098327,0.10906747034359421,0.514679652929529,0.4446123352830288,0.44752159843771866,0.469132135706088,0.1665974695720942,0
0.41783183310589145,0.41892753113558234,0.6061447507244898,0.8466220669180506,0.10587664706898148,0.5121940812332808,0.2228394286833011,0.49052143554344085,0.5753459243821173,0.011283471621741592,0
0.9252766490026221,0.7702982777369678,0.9952604098898912,0.7410323581640925,0.00924753699042602,0.9685848614240705,0.9277650764983644,0.3050181552544513,0.6598432829166377,0.8088529804776161,1
0.8180150493075886,0.4903537126109895,0.6466963442366138,0.020670135926519007,0.39300059658166275,0.3498158667527954,0.8903538131881874,0.3200972641666068,0.008091910762893173,0.23474556558423543,0
0.99717035005473,0.19917021739765506,0.8951480515963576,0.571751686403184,0.25715848543953446,0.4037593349114085,0.3028008614737574,0.23197083425429,0.9035724420675375,0.2505711364979133,1
0.7141650584290896,0.33055818112340163,0.01568997083720003,0.33019271760808444,0.21254662086382403,0.7981651140252717,0.7236240180778113,0.9096065017056786,0.8932854580050225,0.7434839019611004,1
0.745374834690766,0.6833983095862588,0.23136250298472671,0.908615273365469,0.3149204500790713,0.5495071653467509,0.09831116288035369,0.8850488888034848,0.40979713210035207,0.8200119799378471,1
